date,eth_log_return,btc_log_return,tvl_log_return,eth_vol_30d,btc_vol_30d,tvl_vol_30d,tvl_drawdown,sentiment_composite,sentiment_z,fg_norm,usdc_depeg,usdc_deviation,vix_change,dxy_log_return,ffr_change
2020-02-12,0.11576711910644197,0.010061623972999353,0.044115620563099464,0.7951981243064361,0.48447232959368863,0.6106276017459779,-0.009204792387586206,0.38,0.33692958832991404,0.61,0,-0.0022999999999999687,-1.4399999999999995,-0.0006800267974241284,0.0
2020-02-13,0.00966191091173689,-0.009421122032285924,0.08517079588720074,0.66166399198917,0.40591458369913214,0.6573024874234403,0.0,0.4,0.49930469855929915,0.65,0,0.00019999999999997797,0.41000000000000014,0.0010357604717970727,0.0
2020-02-14,0.060835059527649074,0.011153032471666205,0.025222494626572143,0.6782465317983812,0.40624425563167976,0.6406852714524983,0.0,0.39,0.4181171434446066,0.63,0,-0.0020000000000000018,-0.47000000000000064,0.0001924215136624933,0.0
2020-02-15,-0.073738464363557,-0.043430032448461935,0.031348316082642866,0.742999388951116,0.4369488999493455,0.5851983217185893,0.0,0.395,0.4587109210019529,0.64,0,9.999999999998899e-05,,,0.0
2020-02-16,-0.02302814989108039,0.0012662706092510477,0.017335134548787424,0.7521985392060505,0.43234809413004543,0.5656812624026405,0.0,0.3583333333333333,0.16102321891474658,0.59,0,-0.0007000000000000339,,,0.0
2020-02-17,0.0341783789790589,-0.021533430825940978,-0.04548779949320019,0.7545686141648132,0.44103884354374917,0.5819566909621119,-0.04446873953352107,0.30833333333333335,-0.24491455665871528,0.49,0,-0.0004999999999999449,,,0.0
2020-02-18,0.053640733001574015,0.04617766642322519,-0.05395453639702691,0.7370851410254211,0.4547514761448517,0.617018681083064,-0.09465784588730543,0.32833333333333337,-0.08253944642933018,0.53,0,-0.0022999999999999687,,,0.0
2020-02-19,-0.08936560368649504,-0.05780590324636327,0.050885859107451074,0.8247273993872748,0.503807627251512,0.6299982689574609,-0.0473964621964949,0.31333333333333335,-0.204320779101369,0.5,0,-0.00019999999999997797,-0.4499999999999993,0.0015339345249882068,0.0
2020-02-20,-0.005781820883651542,0.00027409809652581926,-0.028169934336236192,0.8277627375373552,0.5032241754260077,0.6214946261858333,-0.07385679856954497,0.2833333333333333,-0.44788344444544664,0.44,0,-0.0007000000000000339,1.1799999999999997,0.0039525185809860764,0.0
2020-02-21,0.0318277444587201,0.008366990519610176,-0.09828509659251021,0.8260266451039577,0.5023982053034824,0.7161706422710723,-0.1605526394044398,0.2833333333333333,-0.44788344444544664,0.44,0,-0.0016000000000000458,1.5199999999999978,-0.0016910475418816788,0.0
2020-02-22,-0.014046241109283649,-0.002710072225020686,0.031347318632199105,0.8155665932673349,0.4858976789020602,0.7200682922310397,-0.13382142855081436,0.2783333333333333,-0.4884772220027929,0.43,0,-0.0016000000000000458,,,0.0
2020-02-23,0.04817646444236108,0.029157751478757078,0.003593024832713305,0.8206451322354061,0.4933705319097585,0.7141567325015392,-0.13070362962373563,0.28500000000000003,-0.4343521852596643,0.46,0,-0.0030000000000000027,,,0.0
2020-02-24,-0.03318823113847527,-0.02861183519342414,0.02943743355588955,0.8327491158182639,0.5041626670523918,0.7136348701963576,-0.10473340243677014,0.28500000000000003,-0.4343521852596643,0.46,0,0.00019999999999997797,,,0.0
2020-02-25,-0.07363875645940655,-0.03587676971484084,0.005707298353862969,0.883121024554373,0.5134428205091741,0.7117166946348396,-0.09960924020610959,0.275,-0.5155397403743568,0.44,0,0.0008999999999999009,2.8200000000000003,-0.0013578000784510923,0.0
2020-02-26,-0.09671790793557251,-0.05864199828916444,-0.03285765645111785,0.9622287343379914,0.5434651194651942,0.7275419761237355,-0.1287132079741249,0.26,-0.6373210730463956,0.41,0,0.0007999999999999119,-0.2900000000000027,0.0013850565292882243,0.0
2020-02-27,0.01709064887651205,0.004311570552474216,-0.09278075770112951,0.9591252604414703,0.5111889622605008,0.8019311676098063,-0.2059150602877859,0.25,-0.7185086281610882,0.39,0,0.0007999999999999119,11.599999999999998,-0.0003169021310077486,0.0
2020-02-28,-0.00453196243714914,-0.014877998499183857,-0.009909602498898041,0.9577225403871784,0.5127923154179904,0.7919001852312769,-0.2137452652043745,0.255,-0.6779148506037419,0.4,0,-0.0013999999999999568,0.9500000000000028,0.0024593182642320835,0.0
2020-02-29,-0.043027561940500746,-0.019667790863484216,-0.02956420257268959,0.9550341651153679,0.5082429039786818,0.7974758274968319,-0.23665001090178822,0.245,-0.7591024057184345,0.38,0,-9.999999999998899e-05,,,0.0
2020-03-01,0.0027584956115343784,0.0009697757904506052,0.026627389514293196,0.9484712865834135,0.5061693477913872,0.8023606582988342,-0.21605096102076332,0.24666666666666667,-0.7455711465326523,0.39,0,0.0008999999999999009,,,-0.93
2020-03-02,0.06298492983304228,0.043952436059954136,-0.008435164569916331,0.9679273098163631,0.531802863850298,0.8018357548364232,-0.22263588866063394,0.24166666666666667,-0.7861649240899986,0.38,0,-0.0006000000000000449,,,0.0
2020-03-03,-0.03536386755693175,-0.017558276088587222,-0.009528843390839006,0.9770189114629432,0.5345263308284173,0.8013833807606471,-0.23000808947952184,0.24166666666666667,-0.7861649240899986,0.38,0,0.0,3.3999999999999986,-0.002731129612320958,0.0
2020-03-04,0.0015619076294873923,-0.0010507717856942027,0.02864250746709987,0.9771215521061295,0.5344830607567771,0.8019141925058071,-0.20763470507812676,0.2516666666666667,-0.7049773689753058,0.4,0,-0.0006000000000000449,-4.830000000000002,0.0024383146222110453,0.0
2020-03-05,0.018204815240767405,0.0341286271212737,-0.02096517261071392,0.9774348368982839,0.5480934225464096,0.8038540935723728,-0.22407385333443486,0.25666666666666665,-0.66438359141796,0.41,0,-0.0014999999999999458,7.629999999999999,8.47710518498466e-05,0.0
2020-03-06,0.06975738636365515,0.008489836857210005,0.021051768186584212,0.9722692747697772,0.5251619679918411,0.8062616148123883,-0.2075660867781356,0.24666666666666667,-0.7455711465326523,0.39,0,-0.0022999999999999687,2.3200000000000003,-0.0006809401691033428,0.0
2020-03-07,-0.0317381599628838,-0.027220312082118024,0.015935678537994286,0.9704169352361989,0.5282139976350533,0.7955405212713246,-0.19483696041613488,0.24166666666666667,-0.7861649240899986,0.38,0,-0.0010999999999999899,,,0.0
2020-03-08,-0.17356683710914297,-0.10095462863465858,0.017504335511549125,1.1371513613967015,0.6277174528638788,0.7838707385729982,-0.1806190418524402,0.22833333333333333,-0.8944149975762553,0.33,0,0.0,,,0.0
2020-03-09,0.016806282600910508,-0.012960005190206313,-0.05924718319032267,1.1393975777813048,0.625726986969802,0.8004251075762834,-0.22775493382888132,0.14833333333333332,-1.5439154384937952,0.17,0,0.00019999999999997797,,,0.0
2020-03-10,-0.010458324363748411,-0.00446272739082808,-0.08857065088822477,1.1353573661892034,0.6144612883865936,0.8526031848197757,-0.2932116256735075,0.1433333333333333,-1.5845092160511416,0.16,0,9.999999999998899e-05,-7.160000000000004,0.006087905218894301,0.0
2020-03-11,-0.030813699909218565,0.0050489459763729885,0.0019188084045660015,1.1369120488440085,0.6110993805286278,0.8526840774938579,-0.29185413223219253,0.14833333333333332,-1.5439154384937952,0.17,0,-0.0006000000000000449,6.600000000000001,0.0029455476484471646,0.0
2020-03-12,-0.5905343858695511,-0.5026069427414592,0.00857433808574789,2.320493565834951,1.820856838823663,0.8370746222110371,-0.28575614440320557,0.13333333333333333,-1.665696771165834,0.14,0,0.0004999999999999449,21.57,0.018747397088045206,0.0
2020-03-13,0.21782429090628908,0.15032193094234547,-0.35914683809157083,2.424078408269413,1.9181698420541926,1.4786160350214232,-0.5012636495116408,0.11333333333333333,-1.8280718813952188,0.1,1,-0.007900000000000018,-17.64,-0.00041091268434723593,0.0
2020-03-14,-0.08984995363230312,-0.07566678708579554,-0.04937474405210567,2.4321395989437984,1.9272392665873896,1.4344035903191636,-0.5252905862361937,0.10333333333333333,-1.9092594365099114,0.08,0,0.0017000000000000348,,,0.0
2020-03-15,0.010068289013706901,0.03593542121832906,2.6885140760591447e-05,2.4156845558266364,1.934648115777293,1.4265523167494387,-0.5252778234352202,0.13,-1.692759289537398,0.12,0,0.0025999999999999357,,,0.0
2020-03-16,-0.10879543104920024,-0.06399129121736558,-0.0416340376879082,2.42714005640765,1.9388518155308114,1.414080049210187,-0.5446366353840078,0.115,-1.8145406222094367,0.09,0,-0.0016000000000000458,,,0.0
2020-03-17,0.04103094404529498,0.054873695073120565,-0.16467999540461356,2.439373286704864,1.956094846229649,1.4851859464813006,-0.6137766966109722,0.11000000000000001,-1.8551343997667828,0.08,0,-0.0032999999999999696,-6.780000000000001,0.01270594966598672,0.0
2020-03-18,0.020875084316445632,0.015020346505170423,0.09670219433899277,2.4356227612679,1.960075206244406,1.549984907711659,-0.5745625631712326,0.125,-1.7333530670947441,0.11,0,-0.0036000000000000476,0.5400000000000063,0.013628766126482436,0.0
2020-03-19,0.14324194507873111,0.13335221046196347,-0.013054647137844056,2.492485245874029,2.019571636218437,1.5475869688737536,-0.5800804036937071,0.13,-1.692759289537398,0.12,0,-0.0027000000000000357,-4.450000000000003,0.007193646326859701,0.0
2020-03-20,-0.020906684819313827,0.007435327078688863,0.07095783716266706,2.481408735861689,2.015668402182627,1.5615942642558864,-0.5492012123879955,0.115,-1.8145406222094367,0.09,0,-0.00019999999999997797,-5.959999999999994,-0.0009800200708453444,0.0
2020-03-21,-0.006162189785763301,-0.0034496869311265673,0.11389293608783405,2.4813777522281373,2.015366531909332,1.6347995246552915,-0.4948203902894677,0.115,-1.8145406222094367,0.09,0,-0.0010000000000000009,,,0.0
2020-03-22,-0.08114890247660304,-0.06180167576087353,-0.07744037941975285,2.481801734524109,2.0201445764509702,1.623849057965802,-0.5324652631383665,0.11499999999999999,-1.8145406222094367,0.11,0,-0.0007000000000000339,,,0.0
2020-03-23,0.10542591574286976,0.1061148487906949,-0.01573717153564093,2.523561176185262,2.064978642771684,1.6135619579364768,-0.5397653455069591,0.11,-1.855134399766783,0.1,0,-0.0040999999999999925,,,0.0
2020-03-24,0.01822606405004066,0.041999719577783305,-0.021863402762726535,2.515253851128429,2.0687876098710385,1.6111042968656917,-0.5497184403936445,0.12,-1.7739468446520905,0.12,0,-0.0030999999999999917,0.0799999999999983,-0.004976437614905497,0.0
2020-03-25,-0.016902631756296835,-0.01002679358492966,0.08341018857296974,2.5150503296658875,2.0680283001644524,1.6434367315523353,-0.5105495340517553,0.125,-1.7333530670947441,0.13,0,-0.0022999999999999687,2.280000000000001,-0.005661409406514864,0.0
2020-03-26,0.016758133526148893,0.008934973816594624,0.0007597564897541335,2.5115780783716932,2.0675039312579457,1.6425481870654226,-0.5101775295853285,0.13,-1.692759289537398,0.14,0,-0.0036000000000000476,-2.950000000000003,-0.019099173567123005,0.0
2020-03-27,-0.05243480358650061,-0.057779726345443316,0.012440271482651838,2.499108586832278,2.0672549803323337,1.6457831712724642,-0.5040459448627644,0.12,-1.7739468446520905,0.12,0,-0.0010000000000000009,4.540000000000006,-0.00024588339451138056,0.0
2020-03-28,-0.002668599807161183,-0.019445251206402104,0.005817441451687818,2.4965868783943796,2.0667339255563317,1.6257990401050788,-0.5011523526933193,0.1,-1.9363219548814754,0.08,0,-0.0020999999999999908,,,0.0
2020-03-29,-0.050738923885145136,-0.058644949893034606,-0.02564547681098549,2.4985473625287002,2.073245088759166,1.6260449703714854,-0.513782888171192,0.12166666666666667,-1.7604155854663084,0.12,0,0.00039999999999995595,,,0.0
2020-03-30,0.058950648861662916,0.08362125023444582,-0.003737773695028192,2.5119949926465592,2.1002075661807207,1.6258329405981369,-0.5155968654716245,0.11166666666666666,-1.841603140581001,0.1,0,-0.0017000000000000348,,,0.0
2020-03-31,0.004985281115763737,0.002508431734471707,0.024583512801311644,2.5122228311131836,2.1003117059593444,1.6251872646717322,-0.5035409536403747,0.12166666666666667,-1.7604155854663084,0.12,0,-0.0021999999999999797,-3.539999999999999,-0.006168801069275374,0.0
2020-04-01,0.022131226275672357,0.03562371453633789,0.01848324526986641,2.4999631463136636,2.0978418800613214,1.6293104443968613,-0.49427945167993076,0.12166666666666667,-1.7604155854663084,0.12,0,-0.0030999999999999917,3.520000000000003,0.010256525150637592,-0.6
2020-04-02,0.040370864697788396,0.02250149077446257,0.009509535759315464,2.5072412156326966,2.100630634005904,1.631368677407876,-0.48944734490980674,0.13166666666666668,-1.6792280303516158,0.14,0,-0.0006000000000000449,-6.150000000000006,-0.0016306576892454292,0.0
2020-04-03,0.00021232173900503587,-0.008868945989810946,0.027690537346502786,2.507131056810795,2.100460016185674,1.6310610683439233,-0.47511231110842495,0.13166666666666668,-1.6792280303516158,0.14,0,-0.0009000000000000119,-4.109999999999999,0.006641777787016795,0.0
2020-04-04,0.019551444410821524,0.018084399293975692,0.049091169460218555,2.5073625909753434,2.09708222637779,1.6453905664430561,-0.44870200802390836,0.12166666666666667,-1.7604155854663084,0.12,0,-0.0022999999999999687,,,0.0
2020-04-05,-0.009903142514785501,-0.012356932145710244,-0.017665207873078785,2.488656820000009,2.0961209777574483,1.6413188607682894,-0.45835528703015743,0.125,-1.7333530670947441,0.12,0,-0.0011999999999999789,,,0.0
2020-04-06,0.1829287922564794,0.07905023544895948,0.005414691332998709,2.584544200344648,2.1177721940780914,1.6394190847044308,-0.4554144935378188,0.125,-1.7333530670947441,0.12,0,-0.0016000000000000458,,,0.0
2020-04-07,-0.03983262108723979,-0.018253138732796458,0.03877230485650978,2.519860154527098,2.090782357627918,1.6460702987682787,-0.4338849808737163,0.165,-1.4086028466359741,0.2,0,-9.999999999998899e-05,1.4600000000000009,-0.00860976718143925,0.0
2020-04-08,0.05022669892870782,0.02252509615524215,0.07859875091237101,2.5264205111261515,2.0924594308485345,1.666708311683215,-0.3875936563048421,0.16999999999999998,-1.3680090690786282,0.21,0,-0.0012999999999999678,-3.3500000000000014,0.0010230711536998907,0.0
2020-04-09,-0.020956316628594582,-0.010616822906183088,-0.01988290458153539,2.5269567451625874,2.092642920613982,1.6418108673093925,-0.39964982024548296,0.175,-1.3274152915212818,0.22,0,-0.0010999999999999899,-1.6799999999999997,-0.006069267984245064,0.0
2020-04-10,-0.07157913620000234,-0.060067012815594734,0.004399978317685083,2.5360547843698202,2.101919323712446,1.6419736513400955,-0.39700247260644994,0.14,-1.6115717344227054,0.15,0,-0.0014999999999999458,,-0.0025899803224649267,0.0
2020-04-11,0.0032896847533014973,0.002607795009356709,-0.07703824204511685,1.4138633443172064,1.0924149520603819,1.6598880087182486,-0.4417120581174093,0.14,-1.6115717344227054,0.15,0,-0.0014999999999999458,,,0.0
2020-04-12,0.001640792997166627,0.003912746218315506,0.008242507057023903,1.204968234170016,0.9717679063099274,1.0732882709596367,-0.4370913488627417,0.11,-1.855134399766783,0.1,0,-0.0011999999999999789,,,0.0
2020-04-13,-0.01460899965640739,-0.009588406781744151,-0.006228670722643446,1.1576019716865669,0.9272427579093995,1.0566879949539958,-0.44058662473603494,0.11499999999999999,-1.8145406222094367,0.11,0,-0.0023999999999999577,,,0.0
2020-04-14,0.013725830282827443,0.004492730411147657,-0.008972471189539089,1.1577501708781754,0.9223511048337446,1.0577374838463558,-0.44558349447096196,0.135,-1.6521655119800516,0.15,0,-0.0009000000000000119,-3.4100000000000037,-0.0033372552356336896,0.0
2020-04-15,-0.03676742955457538,-0.03669219621182481,0.01222147901668058,1.0914776781260735,0.9000830179017091,1.044338112477845,-0.4387661305026236,0.15,-1.530384179308013,0.18,0,-0.00029999999999996696,3.0800000000000054,0.007856075362568084,0.0
2020-04-16,0.12050744696196056,0.07008532257417706,0.13681040299633734,1.1528187014869613,0.9112989079775625,0.945447252603864,-0.3564832209774818,0.125,-1.7333530670947441,0.13,0,-0.0016000000000000458,-0.730000000000004,0.0031338159077162766,0.0
2020-04-17,-0.009330057768073236,-0.01052984748182655,-0.08432603483890741,1.1551265573675227,0.9137674546615514,0.9640910537543097,-0.4085234329523088,0.135,-1.6521655119800516,0.15,0,-0.0009000000000000119,-1.9600000000000009,-0.0047943420465292735,0.0
2020-04-18,0.0933963240280803,0.030970208092469646,0.012469001161140622,1.0955441614033232,0.8009801885586653,0.9601840032574424,-0.4011021390423155,0.15,-1.530384179308013,0.18,0,-0.0016000000000000458,,,0.0
2020-04-19,-0.04012186613479064,-0.017796694163898973,0.02615970879099559,1.1045157365241183,0.8050030031648537,0.9379221542193301,-0.3852284247609951,0.14500000000000002,-1.570977956865359,0.16,0,-0.0013999999999999568,,,0.0
2020-04-20,-0.05614928753025744,-0.04215121560930678,0.047120209721210456,1.1272346983629635,0.8210155414672475,0.8717172362379236,-0.35556691897038406,0.14,-1.6115717344227054,0.15,0,-0.0013999999999999568,,,0.0
2020-04-21,0.0031677154428867106,0.0021275669780452776,-0.023491590518808073,1.0804121009241212,0.7868020291891921,0.8240845486198437,-0.37052924453439184,0.15000000000000002,-1.5303841793080128,0.17,0,-0.0017000000000000348,1.5799999999999983,0.006544567838195354,0.0
2020-04-22,0.06770353180180066,0.0406413711082043,-0.028381847412307502,1.0464466716329401,0.7108032954325506,0.8301958716120446,-0.3881436405235051,0.16,-1.4491966241933205,0.19,0,-0.0010000000000000009,-3.4299999999999997,0.00011297739011649354,0.0
2020-04-23,0.015263325566320776,0.048922884583249386,0.0365165860381493,1.046199524998765,0.7159477367207616,0.8274134620980097,-0.36538778058594046,0.16,-1.4491966241933205,0.19,0,-0.0010000000000000009,-0.5999999999999943,-0.0013840452661935732,0.0
2020-04-24,0.011149941297034477,0.003017205417696101,0.017400433276628356,1.0417676037749126,0.7142989432758847,0.7861526475620336,-0.3542486209571294,0.165,-1.4086028466359741,0.2,0,-0.0009000000000000119,-5.450000000000003,0.0032857972806878857,0.0
2020-04-25,0.03468131759004386,0.004476308802495665,0.018085056453195893,1.0449513799307077,0.7140722199970401,0.7861237836671666,-0.3424639285982531,0.185,-1.2462277364065895,0.24,0,-0.0009000000000000119,,,0.0
2020-04-26,0.016190756906501114,0.02027804933449806,0.01603137384689689,1.0193791541620887,0.6805431131375599,0.7863744660121662,-0.33183777366890227,0.18166666666666667,-1.2732902547781535,0.21,0,-0.0013999999999999568,,,0.0
2020-04-27,-0.005282954479485703,0.010540759050406048,0.006978733443043911,1.0199442974780994,0.6742474071833704,0.7863083646786205,-0.3271585390198997,0.21666666666666667,-0.9891338118767298,0.28,0,-0.0020000000000000018,,,0.0
2020-04-28,-0.0005094503141414406,-0.004594686301061086,0.010743471359402432,0.9948706727545724,0.6327448847397527,0.7757347368945579,-0.31989091620928584,0.20666666666666667,-1.0703213669914222,0.26,0,-0.0020000000000000018,0.28000000000000114,-0.004165769434782372,0.0
2020-04-29,0.09297264650612909,0.12604362825102328,0.014771333757083187,1.0204640555493139,0.708370541940146,0.7739373213996461,-0.3097702339743948,0.20666666666666667,-1.0703213669914222,0.26,0,-0.0009000000000000119,-2.34,-0.0048028205547140605,0.0
2020-04-30,-0.044046603540374145,-0.018228439547185536,0.06166632606437484,1.0414242825997095,0.7150001678208916,0.7922369620548498,-0.265866521818385,0.2966666666666667,-0.3396333709591898,0.44,0,-0.0006000000000000449,2.919999999999998,-0.0036816885946241275,0.0
2020-05-01,0.028416166928962833,0.023725589801303106,-0.015138963739440247,1.0422216423853379,0.7107987307098713,0.7979887592474727,-0.27689683748264843,0.27666666666666667,-0.5020084811885749,0.4,0,-0.0007000000000000339,3.039999999999999,0.006698841473407949,0.0
2020-05-02,0.008828006243408303,0.016303515058974757,0.0182325656011467,1.0383105314647294,0.7096970457853892,0.7982372983153847,-0.2635918885327482,0.27666666666666667,-0.5020084811885749,0.4,0,-0.0011999999999999789,,,0.0
2020-05-03,-0.019067974358594923,-0.008719307953238976,0.006524348654142255,1.043656253776831,0.709649102887693,0.7964830722209187,-0.25877159773171193,0.29333333333333333,-0.36669588933075414,0.45,0,-0.0010000000000000009,,,0.0
2020-05-04,-0.016237086319406596,-0.002499140111014321,0.0191551892911461,1.0483626674927933,0.7100644269935258,0.7854708729404268,-0.24443636868771906,0.28833333333333333,-0.40728966688810037,0.44,0,-0.0016000000000000458,,,0.0
2020-05-05,-0.005779941777842336,0.01675145450840847,-0.047868985482212655,1.0473771192029504,0.7065080697370466,0.8059048308398901,-0.27975241800083533,0.2683333333333333,-0.5696647771174855,0.4,0,-0.0008000000000000229,-2.3599999999999994,-0.0033225687406942114,0.0
2020-05-06,-0.03126955404135943,0.013332613300691144,0.0028028687993383325,0.856897963102479,0.6608629788127488,0.8061229133788659,-0.27773082672137045,0.2783333333333333,-0.4884772220027929,0.42,0,-0.0010000000000000009,0.509999999999998,0.0065419125245867,0.0
2020-05-07,0.0634322150808559,0.08824435807397825,0.05504285252414828,0.8645858603715563,0.7113702354490153,0.8155243313524976,-0.23686058195337648,0.31333333333333335,-0.204320779101369,0.49,0,-0.0017000000000000348,-2.679999999999996,-0.003924070597466594,0.0
2020-05-08,-0.0032600250931766636,-0.018840761270535238,-0.022143117130045985,0.8520799114198299,0.7174812462260249,0.7838897705301173,-0.2535731504264411,0.3433333333333334,0.03924188624270865,0.55,0,-0.0006000000000000449,-3.460000000000001,-0.004778917419820483,0.0
2020-05-09,-0.005885441071246809,-0.026952815683587594,0.02163317731147593,0.8475446100696272,0.7254752348727949,0.7796028867138601,-0.23724963792376252,0.3483333333333334,0.07983566380005493,0.56,0,0.0,,,0.0
2020-05-10,-0.11344865251611,-0.08949374237266458,0.006219582586958903,0.906993257357549,0.7668155246328368,0.7795235330706445,-0.23249086560524437,0.30666666666666664,-0.25844581584449766,0.48,0,-0.0004999999999999449,,,0.0
2020-05-11,-0.009698149792228617,-0.018659103544510936,-0.06308932540065393,0.9085673043035265,0.7722709126142165,0.7616760818271394,-0.27941667653218416,0.26666666666666666,-0.5831960363032674,0.4,0,-0.0009000000000000119,,,0.0
2020-05-12,0.02146610961011009,0.028699362273097852,-0.031314477048892474,0.9101869318568263,0.7757327762530665,0.7742421349786177,-0.301631724862687,0.26166666666666666,-0.6237898138606137,0.39,0,-0.0007000000000000339,5.469999999999999,-0.001413766387513302,0.0
2020-05-13,0.050455042646805885,0.05504431306987792,-0.008502006225637907,0.9199036033077171,0.7897839641587573,0.7747783648065273,-0.30754408720087756,0.27166666666666667,-0.5426022587459212,0.41,0,-0.0013999999999999568,2.240000000000002,0.0039059254848676376,0.0
2020-05-14,0.01841837257680612,0.050542263457842476,0.016668702744088163,0.9204070691704634,0.8017761492193077,0.7732393505829008,-0.2959050107620049,0.26666666666666666,-0.5831960363032674,0.4,0,-0.00039999999999995595,-2.6700000000000017,0.0008261062991330694,0.0
2020-05-15,-0.04235217903577746,-0.049785248551448925,0.0246572005689522,0.9240482714625115,0.8129695005860964,0.7753145031721338,-0.2783281923410632,0.2866666666666667,-0.42082092607388233,0.44,0,0.0008999999999999009,-0.7199999999999989,-0.0003543087376593687,0.0
2020-05-16,0.02828348709132059,0.006936713576645949,-0.016016660451520354,0.8345293191815905,0.7849356138045857,0.625465980924223,-0.25674319723693345,0.27166666666666667,-0.5426022587459212,0.41,0,0.00019999999999997797,,,0.0
2020-05-17,0.03215395417685316,0.03135088520193182,0.007073490174722636,0.838071982043548,0.7852271900820366,0.5396956685398265,-0.24916660569034849,0.2633333333333333,-0.6102585546748318,0.4,0,0.00039999999999995595,,,0.0
2020-05-18,0.037500542571745524,0.005551686585784176,0.021489420628753975,0.7861371595740181,0.7819567561816183,0.5418990236461914,-0.2328570168868597,0.31333333333333335,-0.204320779101369,0.5,0,0.0004999999999999449,,,0.0
2020-05-19,-0.0015367066285144793,0.004264604253293181,0.02238464776657186,0.7698839113810312,0.7759107372134699,0.5403447794297217,-0.19307737428505636,0.31333333333333335,-0.204320779101369,0.5,0,-0.00029999999999996696,1.2300000000000004,-0.0018853757770913963,0.0
2020-05-20,-0.021670341121805062,-0.02738809106362215,0.07605456221844138,0.7438903922977255,0.7649180311865863,0.5759669421009057,-0.10441031414563605,0.32333333333333336,-0.12313322398667646,0.52,0,0.00039999999999995595,-2.5400000000000027,-0.0037994668585383524,0.0
2020-05-21,-0.05501485028357788,-0.04767082257525894,0.01571741407396067,0.7747091421150858,0.7914933548985047,0.5655801146502354,-0.09022275642287787,0.30833333333333335,-0.24491455665871528,0.49,0,0.0008999999999999009,1.5400000000000027,-7.61695403291683e-05,0.0
2020-05-22,0.042458975360692604,0.011113875556824242,0.07636422212111997,0.7537381745987412,0.7834822312229501,0.5961424516832107,-0.018026812128212007,0.2733333333333333,-0.5290709995601393,0.42,0,0.0,-1.370000000000001,0.0018796098204980625,0.0
2020-05-23,-0.0036718564783718424,0.0009973214844743207,0.009030911281175526,0.7531400418282665,0.7700097535915007,0.5897477911137704,-0.009118535002400136,0.2633333333333333,-0.6102585546748318,0.4,0,-9.999999999998899e-05,,,0.0
2020-05-24,-0.03296731517918375,-0.051276379766393834,0.02489341429274325,0.7632193664212912,0.7962205764356014,0.5912916305757332,0.0,0.27666666666666667,-0.5020084811885749,0.43,0,0.0004999999999999449,,,0.0
2020-05-25,0.02103777625923049,0.02043237382109617,0.06589148609975581,0.7573540903375284,0.7980308645503038,0.6206693049075196,0.0,0.26666666666666666,-0.5831960363032674,0.41,0,0.00019999999999997797,,,0.0
2020-05-26,-0.016097523191526842,-0.006670249903320307,-0.018464986364051507,0.7579328889863491,0.79730026106765,0.63027670499478,-0.018295552967846664,0.25666666666666665,-0.66438359141796,0.39,0,0.00029999999999996696,,,0.0
2020-05-27,0.036173844859233764,0.040225425628930105,0.001644077228136283,0.767623884208835,0.8067344990274437,0.6310909450532722,-0.016680227545700338,0.25666666666666665,-0.66438359141796,0.39,0,9.999999999998899e-05,-0.39000000000000057,0.0014924632566645692,0.0
2020-05-28,0.055650297084809126,0.0396027036055747,0.00881523465689694,0.7900093194718487,0.8143806920500043,0.6311701311344249,-0.007973714411253881,0.26666666666666666,-0.5831960363032674,0.41,0,-0.00019999999999997797,0.9699999999999989,-0.004566720567139568,0.0
2020-05-29,0.002086736376888281,-0.015663143272285802,-0.012046200615632678,0.7215943905275118,0.6951588900257915,0.6364937561912637,-0.019852173273352116,0.30166666666666664,-0.29903959340184394,0.48,0,0.00029999999999996696,-1.0799999999999983,-0.0005620773202656252,0.0
2020-05-30,0.09910543803127221,0.028305468467552164,0.028920691720125073,0.779985319082434,0.6967470985539775,0.6134612341428102,0.0,0.30166666666666664,-0.29903959340184394,0.48,0,-0.00019999999999997797,,,0.0
2020-05-31,-0.050891607296389266,-0.026059150370553428,0.059754801202542104,0.7995748522455428,0.700571222412204,0.6304937887438348,0.0,0.32166666666666666,-0.13666448317245886,0.51,0,0.0006999999999999229,,,0.0
2020-06-01,0.06947353210232725,0.07663155167361478,0.013384961398554022,0.8324998483435789,0.7459193043105659,0.6301480259496949,0.0,0.31666666666666665,-0.17725826072980513,0.5,0,-0.0008000000000000229,,,0.03
2020-06-02,-0.0433042924150342,-0.06927426238341051,-0.0076138040737729765,0.845495588849229,0.7879226044057855,0.6336582077905869,-0.007584892489780147,0.3466666666666667,0.06630440461427253,0.56,0,0.0,-1.3900000000000006,-0.0048609412500462265,0.0
2020-06-03,0.0282456618433596,0.015450457159570928,0.02975101549729902,0.8462297686660682,0.7890448211973752,0.636302802969644,0.0,0.30666666666666664,-0.25844581584449766,0.48,0,9.999999999998899e-05,-1.1799999999999997,-0.00359754469556037,0.0
2020-06-04,-0.005371837492799228,0.01262603317612486,-0.0077069372140642495,0.8461616674475266,0.7882613889387968,0.6032757466143959,-0.007677314921352611,0.33666666666666667,-0.014883150500420023,0.54,0,9.999999999998899e-05,0.14999999999999858,0.00038397532298553214,0.0
2020-06-05,-0.013161352137583198,-0.017300596060589795,0.011153141141216403,0.8385404832529966,0.7903101262474816,0.6021357124979134,0.0,0.33166666666666667,-0.0554769280577663,0.53,0,0.0006999999999999229,-1.2899999999999991,-0.004095502358088677,0.0
